geneID,ensembl_gene_id,gene_symbol,mean_logCPM_KD,mean_logCPM_MISC,log2_fold_change_MISC_vs_KD,p_value,adjusted_p_value
ENSG00000232581.1,ENSG00000232581,AC079742.4,0.18613690836365046,0.18364579181051802,-0.002491116553132444,0.9844576113594334,0.9932597759518572
ENSG00000216624.3,ENSG00000216624,GAPDHP72,0.49677178571349956,0.5001924497361077,0.0034206640226080998,0.9844682660288562,0.9932597759518572
ENSG00000108094.16,ENSG00000108094,CUL2,5.4986161391780115,5.50097814629132,0.002362007113308806,0.98448157598599,0.9932597759518572
ENSG00000124224.17,ENSG00000124224,PPP4R1L,2.873203829184641,2.8782728150879135,0.005068985903272427,0.9844975599069132,0.9932597759518572
ENSG00000241294.1,ENSG00000241294,IGKV2-24,0.5506392770484415,0.5540586721268691,0.0034193950784275895,0.9845547488627022,0.9932823929370281
ENSG00000259078.2,ENSG00000259078,PTBP1P,0.15761547997238393,0.15939944354592134,0.0017839635735374115,0.9847776425747934,0.9934255898738037
ENSG00000229204.3,ENSG00000229204,PTGES3P3,0.5201380732720693,0.5170071591038083,-0.0031309141682609454,0.9847891061960482,0.9934255898738037
ENSG00000223820.5,ENSG00000223820,CFL1P1,0.36247355027930794,0.3595387954950054,-0.002934754784302551,0.984823642150628,0.9934255898738037
ENSG00000166091.21,ENSG00000166091,CMTM5,5.269161450389821,5.263756313305432,-0.0054051370843888336,0.9848357935880503,0.9934255898738037
ENSG00000282133.1,ENSG00000282133,TRBJ1-3,0.1599886415851547,0.15812214939010408,-0.001866492195050612,0.9850138990239321,0.9935371696684554
ENSG00000108819.11,ENSG00000108819,PPP1R9B,8.526916392992161,8.525433026434753,-0.0014833665574087718,0.9850740221268888,0.9935371696684554
ENSG00000140030.6,ENSG00000140030,GPR65,3.9415329326817137,3.9375120799903334,-0.0040208526913803055,0.9851125213804676,0.9935371696684554
ENSG00000251131.2,ENSG00000251131,CTD-2035E11.3,0.5104031823655204,0.5069722001197672,-0.0034309822457532224,0.9851910167121369,0.9935371696684554
ENSG00000117305.15,ENSG00000117305,HMGCL,4.076899214725427,4.0725204157710655,-0.004378798954361329,0.9852061721055068,0.9935371696684554
ENSG00000134313.16,ENSG00000134313,KIDINS220,6.3493881409854325,6.351123128758666,0.001734987773233776,0.9852327991546324,0.9935371696684554
ENSG00000206181.7,ENSG00000206181,ELOA2,0.2616511169679578,0.26407450339822275,0.002423386430264962,0.9852366523332465,0.9935371696684554
ENSG00000171680.23,ENSG00000171680,PLEKHG5,1.5611221061569163,1.5662278254298783,0.005105719272961995,0.9852391751203297,0.9935371696684554
ENSG00000273437.1,ENSG00000273437,RP11-434H6.7,0.20409685799722535,0.20211211635393553,-0.0019847416432898224,0.9852594322750123,0.9935371696684554
ENSG00000214584.3,ENSG00000214584,PGGT1BP2,0.1768821787613781,0.17519763590733878,-0.0016845428540393226,0.98531375733716,0.9935485943819222
ENSG00000143756.12,ENSG00000143756,FBXO28,4.580548623289802,4.578092547955313,-0.002456075334489327,0.985340323420845,0.9935485943819222
ENSG00000272182.1,ENSG00000272182,RP11-802O23.3,0.4679546528207288,0.4711029029133681,0.0031482500926393042,0.9853976581244271,0.9935713353564077
ENSG00000103472.10,ENSG00000103472,RRN3P2,0.493658851590035,0.4907760776571653,-0.0028827739328696755,0.9855774032213129,0.9937174961322894
ENSG00000144366.16,ENSG00000144366,GULP1,1.3841437239278858,1.3795330118876759,-0.004610712040209908,0.9856764137472501,0.9937463853355796
ENSG00000101190.13,ENSG00000101190,TCFL5,4.137531918260174,4.133930445858792,-0.0036014724013817556,0.9856890525212723,0.9937463853355796
ENSG00000183826.18,ENSG00000183826,BTBD9,4.343474665481686,4.346731827213436,0.0032571617317493917,0.9857104189765332,0.9937463853355796
ENSG00000254704.3,ENSG00000254704,RP11-1036E20.7,0.27351084047526797,0.27114122338971464,-0.0023696170855533327,0.9858240866133631,0.9938259054982118
ENSG00000117360.13,ENSG00000117360,PRPF3,5.274948788304164,5.277057433576965,0.0021086452728003025,0.9859962216755132,0.9939576260890194
ENSG00000181885.18,ENSG00000181885,CLDN7,0.3144010985045372,0.3120458596031688,-0.002355238901368406,0.9860472533760596,0.9939576260890194
ENSG00000279392.1,ENSG00000279392,RP11-665C16.9,1.3483391719768445,1.3521974620594521,0.0038582900826076294,0.986059132035872,0.9939576260890194
ENSG00000213467.4,ENSG00000213467,HMGB1P37,0.6179714705570647,0.621032804604196,0.00306133404713127,0.9861416938226961,0.9940057736675771
ENSG00000213639.10,ENSG00000213639,PPP1CB,8.556924941901759,8.55799472485267,0.001069782950910536,0.9862371286491696,0.9940266754747675
ENSG00000214174.8,ENSG00000214174,AMZ2P1,2.0978950683136843,2.093141258458908,-0.0047538098547761365,0.9862850509150074,0.9940266754747675
ENSG00000285984.1,ENSG00000285984,RP11-62F14.1,0.16949223409809458,0.17137790258027064,0.001885668482176056,0.9862986837394266,0.9940266754747675
ENSG00000100442.11,ENSG00000100442,FKBP3,5.90846795930167,5.906781121940868,-0.001686837360802329,0.9863429660388872,0.9940266754747675
ENSG00000274415.1,ENSG00000274415,RP11-433J22.2,0.15259000678304688,0.1510144140963163,-0.0015755926867305758,0.9863572182515999,0.9940266754747675
ENSG00000054116.12,ENSG00000054116,TRAPPC3,4.424879931663762,4.4208121123519275,-0.00406781931183442,0.9863712155362235,0.9940266754747675
ENSG00000285669.1,ENSG00000285669,RP11-51J9.7,0.9262194564728128,0.9225059577224479,-0.003713498750364863,0.9864223881300223,0.9940431770318628
ENSG00000183458.14,ENSG00000183458,PKD1P3,0.6523587850411622,0.6557839821769024,0.003425197135740188,0.9865103768489754,0.9940967766709409
ENSG00000138641.18,ENSG00000138641,HERC3,1.5278788794176636,1.5320678816282178,0.004189002210554182,0.9867293566395998,0.994271526781645
ENSG00000279207.1,ENSG00000279207,RP11-159D12.8,2.0641278656079165,2.0681344129693335,0.004006547361417034,0.9867555278669269,0.994271526781645
ENSG00000158458.21,ENSG00000158458,NRG2,0.48273885703804564,0.48544305721153,0.0027042001734843835,0.98678821171275,0.994271526781645
ENSG00000135317.14,ENSG00000135317,SNX14,2.8173373537544193,2.8131784559154025,-0.004158897839016795,0.986858852871578,0.9943076323056398
ENSG00000136827.12,ENSG00000136827,TOR1A,3.4020922657286157,3.397980582433466,-0.004111683295149771,0.986937826264497,0.9943521301122147
ENSG00000198795.11,ENSG00000198795,ZNF521,3.3215439497643255,3.3258068124529667,0.004262862688641178,0.9870425599548673,0.9944225776846561
ENSG00000176845.13,ENSG00000176845,METRNL,3.8280216443080612,3.8317889532913543,0.0037673089832930273,0.9871013730614888,0.9944467579923996
ENSG00000118976.5,ENSG00000118976,OTUD4P1,0.5445949204222981,0.547194199229237,0.0025992788069388872,0.9873284448621669,0.9945524362906744
ENSG00000158488.16,ENSG00000158488,CD1E,0.42096833692479296,0.42343557680351146,0.002467239878718497,0.9873365696444235,0.9945524362906744
ENSG00000250959.2,ENSG00000250959,GLUD1P3,0.49595745549916775,0.4933529696658129,-0.002604485833354875,0.9873725018700146,0.9945524362906744
ENSG00000234160.1,ENSG00000234160,RP11-613M10.6,0.4341320592036797,0.4315313089823499,-0.002600750221329773,0.987381371280891,0.9945524362906744
ENSG00000108242.13,ENSG00000108242,CYP2C18,0.21109278992047342,0.20920252086978558,-0.0018902690506878428,0.9873998208910926,0.9945524362906744
ENSG00000132359.15,ENSG00000132359,RAP1GAP2,6.377419535722182,6.379176494198901,0.0017569584767187507,0.9874380575105223,0.9945524362906744
ENSG00000052749.14,ENSG00000052749,RRP12,5.733018222073604,5.735199535462725,0.0021813133891210867,0.9874499824293254,0.9945524362906744
ENSG00000270788.1,ENSG00000270788,PDLIM1P1,0.35369935517779044,0.35609489373565584,0.0023955385578653954,0.9875239463199407,0.9945648386162357
ENSG00000134330.19,ENSG00000134330,IAH1,3.2439926976968914,3.2476681957605593,0.003675498063667959,0.9875339849663034,0.9945648386162357
ENSG00000267219.1,ENSG00000267219,AC010504.2,0.18184535650351671,0.18005684947029008,-0.0017885070332266384,0.9875667453388478,0.9945648386162357
ENSG00000152705.8,ENSG00000152705,CATSPER3,0.16899408146126804,0.1706570984878898,0.0016630170266217492,0.9876363073751357,0.994583053442809
ENSG00000140107.12,ENSG00000140107,SLC25A47,0.3493383051975525,0.34684083077522576,-0.0024974744223267287,0.987654466043974,0.994583053442809
ENSG00000133028.12,ENSG00000133028,SCO1,4.644887904597773,4.647794765722484,0.0029068611247105025,0.9877636251625137,0.9946579144244349
ENSG00000119421.7,ENSG00000119421,NDUFA8,4.9017021865944335,4.90399815242095,0.0022959658265166993,0.9878477283452323,0.9946753558118397
ENSG00000142208.18,ENSG00000142208,AKT1,7.0985459954727546,7.09701350371134,-0.0015324917614147893,0.9878906182728835,0.9946753558118397
ENSG00000287537.1,ENSG00000287537,RP11-133N21.13,1.902174789017509,1.8974925581928652,-0.004682230824643696,0.9879098384869194,0.9946753558118397
ENSG00000227825.4,ENSG00000227825,SLC9A7P1,1.2274488183622203,1.2310701555915449,0.0036213372293245616,0.9879202266713407,0.9946753558118397
ENSG00000267526.1,ENSG00000267526,RP11-178C3.6,2.2993586921390103,2.304511347399922,0.005152655260911576,0.9879952678508866,0.9947158503305406
ENSG00000222014.6,ENSG00000222014,RAB6C,0.38043255257511227,0.37823850584119234,-0.00219404673391993,0.9880929461739303,0.9947791323184779
ENSG00000053108.17,ENSG00000053108,FSTL4,1.0245551096739247,1.0285177106900343,0.003962601016109568,0.9882137937110522,0.9948359724784688
ENSG00000128563.13,ENSG00000128563,PRKRIP1,4.974313389308738,4.976224335650821,0.0019109463420834416,0.9882190560473652,0.9948359724784688
ENSG00000143553.11,ENSG00000143553,SNAPIN,4.217379429265237,4.220423914222993,0.0030444849577557775,0.9882634302777747,0.9948455844280549
ENSG00000161682.15,ENSG00000161682,FAM171A2,0.4677593754064555,0.465267971767879,-0.002491403638576528,0.9883677582520052,0.9948961468915662
ENSG00000240639.3,ENSG00000240639,RN7SL666P,0.16258751274058159,0.16099217818060177,-0.0015953345599798163,0.9884316933920773,0.9948961468915662
ENSG00000105971.15,ENSG00000105971,CAV2,4.640316478427706,4.6371207824224285,-0.0031956960052772487,0.9884365248728132,0.9948961468915662
ENSG00000280069.1,ENSG00000280069,CTD-2349P21.3,0.2018097911523822,0.20010596422975982,-0.0017038269226223868,0.9884529701368601,0.9948961468915662
ENSG00000267082.1,ENSG00000267082,CTC-510F12.2,0.1958869061147973,0.1942695557172797,-0.0016173503975176196,0.9885839209669756,0.9949928929019316
ENSG00000234329.1,ENSG00000234329,RP11-767N6.2,0.42669847645039194,0.4242950654900082,-0.0024034109603837117,0.9887339794234242,0.9950882913401826
ENSG00000175606.11,ENSG00000175606,TMEM70,4.050980892469161,4.054055301257922,0.003074408788760863,0.9887483743401156,0.9950882913401826
ENSG00000188243.14,ENSG00000188243,COMMD6,6.6110113606507666,6.6092949765335325,-0.001716384117234071,0.9887999285461548,0.9951051174510995
ENSG00000241155.1,ENSG00000241155,ARHGAP31-AS1,0.33354267260066184,0.33537402529277416,0.0018313526921123202,0.9890255678611071,0.9952971313859079
ENSG00000276231.5,ENSG00000276231,PIK3R6,2.984200249917581,2.9803871898509087,-0.003813060066672147,0.9891517394941444,0.9953890368968095
ENSG00000237753.2,ENSG00000237753,AC079922.3,0.9642070741142662,0.961324719477943,-0.0028823546363232477,0.9893446861814981,0.9955216687097265
ENSG00000242352.2,ENSG00000242352,FAM91A3P,0.125662367818354,0.12455332402163778,-0.001109043796716211,0.9893532399706093,0.9955216687097265
ENSG00000240891.8,ENSG00000240891,PLCXD2,2.4404779164918136,2.4366235890525334,-0.0038543274392801585,0.9894118294495455,0.9955455554792434
ENSG00000261596.2,ENSG00000261596,CTB-31N19.3,1.229721086534727,1.2265473390359967,-0.0031737474987303393,0.989519074361277,0.995592007057361
ENSG00000127084.19,ENSG00000127084,FGD3,7.161386021004873,7.160011287623044,-0.0013747333818283636,0.9895276995159488,0.995592007057361
ENSG00000174567.8,ENSG00000174567,GOLT1A,0.3133123408930055,0.3153685720131933,0.002056231120187768,0.9896529264873696,0.9956243039544688
ENSG00000226329.2,ENSG00000226329,AC005682.6,0.20736845675795693,0.20606777225566253,-0.001300684502294397,0.9896904487651672,0.9956243039544688
ENSG00000286339.1,ENSG00000286339,RP3-509L4.5,0.14461022184614836,0.1459131337598348,0.0013029119136864498,0.9897166579926665,0.9956243039544688
ENSG00000254910.1,ENSG00000254910,RP11-326C3.7,0.25389100280948357,0.25218833674021185,-0.0017026660692717188,0.9897306033368205,0.9956243039544688
ENSG00000277972.2,ENSG00000277972,CISD3,4.207135701071131,4.204059528386765,-0.0030761726843655524,0.9897340670515665,0.9956243039544688
ENSG00000164761.9,ENSG00000164761,TNFRSF11B,0.4542163723758163,0.4521062300584656,-0.002110142317350683,0.9899326609801729,0.995781907687137
ENSG00000256896.1,ENSG00000256896,PSMC1P8,0.16541497246316447,0.16658865349629903,0.0011736810331345604,0.9899604563609538,0.995781907687137
ENSG00000269124.1,ENSG00000269124,AC007193.10,0.18156927858724323,0.1803088231420993,-0.0012604554451439154,0.9900694671510826,0.995841914965215
ENSG00000141736.14,ENSG00000141736,ERBB2,2.9900575037555117,2.9935767971846152,0.0035192934291035094,0.9901284449110384,0.995841914965215
ENSG00000134873.10,ENSG00000134873,CLDN10,0.21734331710277877,0.21869970428977292,0.0013563871869941568,0.9901561935873404,0.995841914965215
ENSG00000121053.6,ENSG00000121053,EPX,0.39243918257694294,0.394561637264165,0.002122454687222053,0.9901595571923616,0.995841914965215
ENSG00000280758.1,ENSG00000280758,RP11-216B9.9,0.29234473291863045,0.2906590886389685,-0.0016856442796619464,0.990206842157457,0.995854409698279
ENSG00000244218.3,ENSG00000244218,RN7SL81P,0.24951196340349624,0.2481145427489686,-0.0013974206545276369,0.9902982876423223,0.9958824067173692
ENSG00000224809.2,ENSG00000224809,BEND3P2,0.20560646326720672,0.20694797010565852,0.0013415068384518003,0.9903609725810096,0.9958824067173692
ENSG00000108384.15,ENSG00000108384,RAD51C,4.230979803956256,4.229251584496261,-0.0017282194599950174,0.9903892623644948,0.9958824067173692
ENSG00000160310.18,ENSG00000160310,PRMT2,6.92932440648361,6.930124319916303,0.0007999134326936996,0.9904118506396061,0.9958824067173692
ENSG00000238197.6,ENSG00000238197,PAXBP1-AS1,1.4865228910760817,1.4898382026486925,0.0033153115726107796,0.9904418195146112,0.9958824067173692
ENSG00000231439.4,ENSG00000231439,WASIR2,0.20253087317841767,0.20109867187999772,-0.0014322012984199495,0.9904628904948451,0.9958824067173692
ENSG00000083799.18,ENSG00000083799,CYLD,7.535308154704508,7.5362977870210495,0.0009896323165410337,0.9904929620481611,0.9958824067173692
ENSG00000107099.17,ENSG00000107099,DOCK8,8.240290264442683,8.239300238946315,-0.0009900254963675081,0.9905135804681753,0.9958824067173692
ENSG00000237638.2,ENSG00000237638,LINC02245,2.416589380491905,2.4200364144466393,0.0034470339547341133,0.9906219014117861,0.9959405591114148
ENSG00000168004.10,ENSG00000168004,PLAAT5,0.7026397304848198,0.7049879347573527,0.0023482042725329055,0.9906411484489162,0.9959405591114148
ENSG00000038295.8,ENSG00000038295,TLL1,1.7351737224654356,1.738638224664506,0.0034645021990704628,0.9906994627041243,0.9959514922704792
ENSG00000201707.1,ENSG00000201707,RNU6-818P,0.23395313666163417,0.23527675847602422,0.0013236218143900524,0.990721753285652,0.9959514922704792
ENSG00000235408.6,ENSG00000235408,SNORA71B,0.5664874285308968,0.5643438521406978,-0.00214357639019902,0.9908369103645982,0.9959534651320511
ENSG00000141497.14,ENSG00000141497,ZMYND15,1.4708696040572409,1.474000081549753,0.0031304774925120515,0.9908399297505806,0.9959534651320511
ENSG00000259375.1,ENSG00000259375,RP11-815J21.2,0.30789557540573803,0.3064825937442041,-0.0014129816615339186,0.9908495625372077,0.9959534651320511
ENSG00000108244.17,ENSG00000108244,KRT23,4.246097501953603,4.242936676050252,-0.0031608259033513164,0.9908631757702475,0.9959534651320511
ENSG00000235081.1,ENSG00000235081,AC010492.2,0.4660793870734264,0.46799285221357256,0.0019134651401461755,0.990914875565309,0.9959605131873123
ENSG00000211803.2,ENSG00000211803,TRAV23DV6,0.2838334950048781,0.28251393951759496,-0.0013195554872831305,0.9909689957792663,0.9959605131873123
ENSG00000261701.8,ENSG00000261701,HPR,0.7501446345844237,0.7474177903522966,-0.0027268442321271014,0.9910009606725982,0.9959605131873123
ENSG00000147854.17,ENSG00000147854,UHRF2,5.176557215426411,5.1751332981204134,-0.0014239173059973353,0.9910096487725326,0.9959605131873123
ENSG00000246790.2,ENSG00000246790,RP11-730K11.1,0.6337709364941438,0.6358396077344377,0.0020686712402938623,0.9911328953283015,0.9960493329093496
ENSG00000114439.19,ENSG00000114439,BBX,6.8798815549281125,6.878834356130959,-0.0010471987971536478,0.9912650593532526,0.9961433726692985
ENSG00000253525.1,ENSG00000253525,CPP,0.20206660272700058,0.20096004858705643,-0.0011065541399441492,0.9913134034143567,0.9961433726692985
ENSG00000204682.8,ENSG00000204682,MIR1915HG,0.7949363906328355,0.7973221813859195,0.002385790753083983,0.9913310858448092,0.9961433726692985
ENSG00000139505.12,ENSG00000139505,MTMR6,4.790182972912425,4.788596302066313,-0.0015866708461116374,0.9913934853695336,0.9961710332078546
ENSG00000255002.2,ENSG00000255002,LINC02324,1.3354475062532505,1.3324708988312495,-0.0029766074220010097,0.9916073323405085,0.9962983498904485
ENSG00000285890.1,ENSG00000285890,RP11-219J21.3,0.16805237686344462,0.16686241212794925,-0.0011899647354953746,0.9916161943206869,0.9962983498904485
ENSG00000240912.1,ENSG00000240912,H2BP3,0.19593694405340042,0.19493690172592457,-0.0010000423274758585,0.9916366847179412,0.9962983498904485
ENSG00000188175.10,ENSG00000188175,HEPACAM2,0.879465820819408,0.8818958009084311,0.002429980089023065,0.9916596997281776,0.9962983498904485
ENSG00000228594.4,ENSG00000228594,FNDC10,1.732021334470001,1.7347449830733161,0.0027236486033150875,0.9918887246835391,0.9964933990754019
ENSG00000120256.11,ENSG00000120256,LRP11,0.22502960638458755,0.22390269215796,-0.0011269142266275567,0.9922359922959385,0.9968072219421761
ENSG00000149201.10,ENSG00000149201,CCDC81,0.829332413266968,0.8273046095004087,-0.0020278037665593107,0.992286969485658,0.9968233777720955
ENSG00000249492.2,ENSG00000249492,RP11-159F24.3,0.2923755720240266,0.29102243033658937,-0.0013531416874372204,0.9924977613217236,0.9969883865277643
ENSG00000196696.13,ENSG00000196696,PDXDC2P-NPIPB14P,0.6238086852359122,0.6255944198576885,0.001785734621776336,0.9925272266762175,0.9969883865277643
